kl_list,geneName,mean_val,var_val
0.00553340013412803,COX6A1P2,1.1651,1.48084199
0.0147811955986819,GLO1,1.9742,2.60913436
0.0103510793410539,PRICKLE4,1.5242,2.09081436
0.00853731618471664,MRPL14,0.9154,1.10484284
0.0407638469443521,HSP90AB1,24.9633,53.43095311
0.00412725836858847,EEF1A1,2.7044,4.43342064
0.017540791076608,COX7A2,3.6713,3.90985631
0.00844223008278299,SNHG5,5.2721,7.25426159
0.0131350859721535,GTF3C6,1.7253,2.43743991
0.00778206857164814,CENPW,0.8101,0.99783799
0.0248642714812546,RPS12,10.8394,15.67000764
0.0108092157595609,ABRACL,0.9963,1.11888631
0.00514755851360231,SF3B5,1.0336,1.17127104
0.0112426230430921,EZR,1.4397,2.30356391
0.00570531112551568,PSMB1,1.3868,1.78778576
0.0172072514027182,NDUFA4,3.5682,4.46214876
0.0209678380781386,TOMM7,2.4614,3.35771004
0.0105490718594456,CYCS,2.6419,3.12826439
0.0242266787973632,HNRNPA2B1,5.5659,10.65265719
0.0109494585891848,CBX3,3.8768,5.08082176
0.00417667750465094,LSM5,1.5368,1.78624576
0.00908967695510153,SEPT7,1.4379,1.99734359
0.00805473659068099,PSMA2.1,1.975,2.261175
0.00729324021625311,MRPS24,1.2932,1.55083376
0.00653446658861762,PPIA,2.1673,2.57031071
0.00672664273020522,SUN3,1.5134,2.68682044
0.00393946362039994,UPP1,1.4003,1.93845991
0.00328642267053576,SEC61G,1.4117,1.60860311
0.0144975932375047,CCT6A,3.4895,4.65668975
0.00895664560737509,CHCHD2,3.8778,4.66146716
0.0116256497731186,SBDS,1.2961,1.21582479
0.0126806167726412,HSPB1,3.5115,5.50966775
0.0056858856874146,SRI,1.0926,1.45442524
0.0147937875600298,SHFM1,4.7712,6.57105056
0.013653189866044,PDAP1,2.5567,3.70218511
0.00751896361111095,BUD31,1.0684,1.24532144
0.00654731200139353,ATP5J2,3.4589,4.74611079
0.0070482108115923,COPS6,1.0847,1.37132591
0.00549669142195997,LAMTOR4,1.0399,1.19970799
0.00799213915460876,SERPINE1,1.0323,1.78225671
0.0208134936744085,ZNHIT1,1.7191,1.87119519
0.0157502099471554,POLR2J,1.1484,1.19157744
0.00800414596330062,LINC00998,1.0065,1.21725775
0.00477894049517378,ATP6V1F,1.5041,1.60258319
0.0206235149650855,NDUFB2,4.7074,5.47118524
0.0176430462163668,SSBP1,3.6685,4.45480775
0.0368524540083212,RPS20,15.8105,23.21998975
0.0106269816830276,RAB2A,1.124,1.335024
0.0152285062081414,ASPH,1.0003,1.21569991
0.024293485037401,SNHG6,3.9508,5.54117936
0.00711348469382244,RPL7,1.334,2.110844
0.00931569482432612,TCEB1,3.3394,4.47060764
0.0116152050686575,TPD52,0.9352,1.03620096
0.00456483882982722,C8orf59,3.0226,3.50248924
0.0252492710827941,UQCRB,6.2055,8.75086975
0.027215460325809,MTDH,2.3621,3.61998359
0.0284612362644246,RPL30,13.4938,16.38956156
0.0193374875320167,COX6C,6.2582,7.77773276
0.0153782595103507,POLR2K,1.2599,1.55755199
0.0460954218631596,PABPC1,13.0989,37.59171879
0.0098415264457365,YWHAZ,1.9079,2.66201759
0.0222723449933073,ZNF706,1.4236,1.74796304
0.00227060139739748,EIF3E,1.4944,2.00516864
0.00275171573066866,ENY2,3.0012,3.55159856
0.00577413950953299,EIF3H,2.2929,2.79290959
0.0133122853883483,RAD21,1.3178,1.82420316
0.0041871308620469,MRPL13,2.384,3.037544
0.00443758641679752,ATAD2,1.7626,2.81144124
0.0104904910457826,NDUFB9,4.94,6.7176
0.00633914000704886,EEF1D,4.1957,5.32360151
0.0268334196618808,RPL8,20.8558,34.27600636
0.015062826367568,C8orf33,1.6467,2.52827911
0.0399021692215185,RPS6,31.0118,36.35986076
0.0217654403604374,NDUFB6,1.4136,1.57173504
0.0170294552140355,DNAJA1,5.6789,8.90899479
0.00290084696550324,CLTA,0.9653,1.19889591
0.00741810867829904,FBXO10,1.3412,1.60758256
0.00568371321839092,TOMM5,1.5549,1.77798599
0.0216518200813524,ANXA1,3.4035,6.07988775
0.0210720487276957,HNRNPK,2.1279,3.30634159
0.0213882314240849,CKS2,3.3436,6.06533904
0.0111678581974611,ANP32B,3.0596,4.03844784
0.00358092902957221,SEC61B,2.6118,3.32230076
0.00781854245400763,CTNNAL1,1.2913,1.86964431
0.0541058343789767,TXN,16.3588,31.44326256
0.0124304888324884,ATP6V1G1,1.9517,2.66616711
0.00384251717178447,RAB14,0.9081,1.06825439
0.00953655674169332,NDUFA8,1.0786,1.32502204
0.00919301444917996,PSMB7,2.9653,3.60969591
0.0367018460667934,RPL35,24.5508,31.01981936
0.00816014453597866,ARPC5L,1.3738,1.75927356
0.0380519783435633,HSPA5,5.9691,28.82954519
0.0321552461998838,RPL12,15.6867,26.06334311
0.00462904456772869,AK1,0.6625,0.68059375
0.025946097779492,SET,4.2797,7.44866791
0.0222388856020594,C9orf78,2.3627,2.82514871
0.0191731511389402,RPL7A,9.269,11.299439
0.0100540340237236,REXO4,1.4376,1.93950624
0.0044734713924601,PHPT1,1.0672,1.43408416
0.00877326176359502,EDF1,2.1724,2.94367824
0.00596145575520656,MRPL41,3.482,4.415476
0.0327758462760736,MT.RNR1,1.2278,2.13570716
0.135194246127458,MT.RNR2,35.1924,344.69658224
0.025195283406413,MT.ND1,2.6008,3.88243936
0.0165368404212583,MT.ND2,9.0005,23.31849975
0.0601956407439619,MT.CO1,27.8594,152.55843164
0.0986451756679387,MT.CO2,31.7389,95.58652679
0.0215658656229073,MT.ATP8,6.609,14.069519
0.0599063949277849,MT.ATP6,20.9758,51.18781436
0.0691323402586792,MT.CO3,26.1463,64.02269631
0.0442078800302143,MT.ND3,4.2016,6.54695744
0.0166212404260766,MT.ND4L,3.4993,5.43739951
0.0759269466286718,MT.ND4,30.3233,106.75957711
0.0449418976902305,MT.ND5,8.4087,23.02006431
0.0679510477501664,MT.CYB,12.3993,23.55685951
0.00997291856547615,SYAP1,1.3104,1.76205184
0.010683248702584,SMS,1.4118,1.79022076
0.00528044874132508,PRDX4,1.1833,1.36430111
0.00150756781771953,TIMP1,1.6211,2.12413479
0.0157485074676105,RPS4X,10.1813,13.97143031
0.00965454968173558,COX7B,2.2162,2.62685756
0.0135491662130685,NGFRAP1,1.2805,1.63601975
0.00434031041664129,TCEAL4,1.0085,1.36502775
0.0115764032253724,MORF4L2,0.9773,1.23878471
0.00766213181785324,SLC25A5,2.9952,5.01477696
0.02610766023613,RPL39,8.1185,17.07925775
0.0142398405543028,NDUFA1,2.5456,3.77752064
0.00225898211747441,SSR4,1.1044,1.25690064
0.012163311471895,RPL10,5.9393,8.40061551
